"Name","Created","model","fold","dataset","test_score","multimodal_state","Commit","Runtime"
"tabpfnv2p5_REG_TEXT_SOCIAL_ANIME_PLANET_RATING_3","2026-03-07T01:17:50.000Z","TabPFN-v2p5 🇩🇪","3","REG_TEXT_SOCIAL_ANIME_PLANET_RATING","0.7844875943647935","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","489"
"light_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","2026-03-07T03:51:21.000Z","LightGBM 💡","4","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.2871779183950265","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","411"
"cat_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","2026-03-07T03:57:36.000Z","CatBoost 😸","4","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.324138553863324","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","458"
"tabpfnv2_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","2026-03-07T04:09:04.000Z","TabPFN-v2 🤯","4","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.3255955377988192","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","507"
"tabm_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","2026-03-07T04:00:39.000Z","TabM Ⓜ️","4","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.329835095340654","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","410"
"tabpfnv2p5_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","2026-03-07T04:05:26.000Z","TabPFN-v2p5 🇩🇪","4","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.3428395820639314","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","547"
"light_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_3","2026-03-07T03:38:54.000Z","LightGBM 💡","3","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.34518377395191757","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","401"
"light_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_2","2026-03-07T03:28:21.000Z","LightGBM 💡","2","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.3504980532916182","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","401"
"tabpfnv2_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_2","2026-03-07T03:36:02.000Z","TabPFN-v2 🤯","2","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.353476125869987","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","464"
"light_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_0","2026-03-07T02:59:46.000Z","LightGBM 💡","0","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.3558062693970051","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","404"
"light_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","2026-03-07T03:16:29.000Z","LightGBM 💡","1","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.3689767511729733","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","404"
"cat_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_2","2026-03-07T03:29:28.000Z","CatBoost 😸","2","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.3697540969140696","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","457"
"tabpfnv2_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_0","2026-03-07T03:11:21.000Z","TabPFN-v2 🤯","0","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.3777384224227013","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","490"
"tabpfnv2p5_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_2","2026-03-07T03:35:05.000Z","TabPFN-v2p5 🇩🇪","2","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.38334680678977007","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","440"
"cat_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_3","2026-03-07T03:42:40.000Z","CatBoost 😸","3","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.38335783189203354","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","443"
"tabpfnv2_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_3","2026-03-07T03:48:54.000Z","TabPFN-v2 🤯","3","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.3839803958697541","text_only","baa986e258a24191e4c22a5e1fa8dc86be76a4f2","1485"
"tabm_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_2","2026-03-07T03:32:05.000Z","TabM Ⓜ️","2","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.38929483148063027","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","407"
"cat_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_0","2026-03-07T03:01:51.000Z","CatBoost 😸","0","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.3912975251977549","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","441"
"tabpfnv2_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","2026-03-07T03:26:38.000Z","TabPFN-v2 🤯","1","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.3931183605378493","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","464"
"tabpfnv2p5_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_3","2026-03-07T03:45:39.000Z","TabPFN-v2p5 🇩🇪","3","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.3979596400419646","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","439"
"tabm_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_0","2026-03-07T03:06:07.000Z","TabM Ⓜ️","0","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.399329635871595","text_only","75af8dc520a3f447168eac112207008518b3f817","424"
"tabpfnv2p5_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","2026-03-07T03:25:16.000Z","TabPFN-v2p5 🇩🇪","1","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.402163540017178","text_only","baa986e258a24191e4c22a5e1fa8dc86be76a4f2","1412"
"tabpfnv2p5_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_0","2026-03-07T03:08:47.000Z","TabPFN-v2p5 🇩🇪","0","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.4022730397810833","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","459"
"tabm_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_3","2026-03-07T03:44:32.000Z","TabM Ⓜ️","3","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.4048547691769814","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","405"
"tabm_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","2026-03-07T03:23:18.000Z","TabM Ⓜ️","1","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.4065003578178391","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","434"
"cat_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","2026-03-07T03:20:01.000Z","CatBoost 😸","1","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.4098377841864621","text_only","75af8dc520a3f447168eac112207008518b3f817","424"
"tabm_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_2","2026-03-07T03:31:17.000Z","TabM Ⓜ️","2","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.976429781503918","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","2731"
"tabm_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_2","2026-03-07T03:31:06.000Z","TabM Ⓜ️","2","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9773809206040448","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","416"
"tabm_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","2026-03-07T03:59:01.000Z","TabM Ⓜ️","4","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9774356998078536","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","2448"
"tabm_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","2026-03-07T03:58:49.000Z","TabM Ⓜ️","4","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9776184657153016","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","410"
"tabm_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_2","2026-03-07T03:32:59.000Z","TabM Ⓜ️","2","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9786249753220028","no_text","75af8dc520a3f447168eac112207008518b3f817","22"
"tabm_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","2026-03-07T03:21:07.000Z","TabM Ⓜ️","1","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9786906506210516","all","75af8dc520a3f447168eac112207008518b3f817","432"
"tabm_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","2026-03-07T17:35:09.000Z","TabM Ⓜ️","1","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9789243460594286","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","2882"
"tabm_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","2026-03-07T04:01:43.000Z","TabM Ⓜ️","4","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.979269008466408","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","29"
"tabm_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_3","2026-03-07T03:44:20.000Z","TabM Ⓜ️","3","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9796008176307922","ft","75af8dc520a3f447168eac112207008518b3f817","3296"
"tabm_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_3","2026-03-07T03:43:55.000Z","TabM Ⓜ️","3","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9797063131773476","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","418"
"tabm_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","2026-03-07T03:23:40.000Z","TabM Ⓜ️","1","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9798982167429506","no_text","baa986e258a24191e4c22a5e1fa8dc86be76a4f2","67"
"tabm_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_3","2026-03-07T03:44:36.000Z","TabM Ⓜ️","3","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9807996641618804","no_text","75af8dc520a3f447168eac112207008518b3f817","21"
"tabm_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_0","2026-03-07T03:02:56.000Z","TabM Ⓜ️","0","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9820981206440612","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","413"
"tabm_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_0","2026-03-07T03:06:36.000Z","TabM Ⓜ️","0","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9822687290372746","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","36"
"tabm_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_0","2026-03-07T03:04:44.000Z","TabM Ⓜ️","0","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9824802275536546","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","2579"
"cat_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","2026-03-07T03:19:34.000Z","CatBoost 😸","1","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9855884455174196","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","2901"
"cat_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","2026-03-07T03:18:17.000Z","CatBoost 😸","1","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9856719446297768","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","445"
"light_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","2026-03-07T03:16:23.000Z","LightGBM 💡","1","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9861428476600816","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","2938"
"cat_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_2","2026-03-07T03:29:10.000Z","CatBoost 😸","2","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9863044997864128","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","2905"
"light_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","2026-03-07T03:13:38.000Z","LightGBM 💡","1","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9864037585291322","all","75af8dc520a3f447168eac112207008518b3f817","419"
"light_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_2","2026-03-07T03:27:19.000Z","LightGBM 💡","2","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.98648591355709","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","2721"
"cat_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_2","2026-03-07T03:28:39.000Z","CatBoost 😸","2","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.986493000048003","all","75af8dc520a3f447168eac112207008518b3f817","429"
"cat_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","2026-03-07T03:53:03.000Z","CatBoost 😸","4","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9865123178212544","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","452"
"light_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","2026-03-07T03:17:50.000Z","LightGBM 💡","1","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9865462332832864","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","22"
"cat_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","2026-03-07T03:20:44.000Z","CatBoost 😸","1","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9866064663756192","no_text","75af8dc520a3f447168eac112207008518b3f817","19"
"cat_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","2026-03-07T03:53:09.000Z","CatBoost 😸","4","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9866329228787458","ft","75af8dc520a3f447168eac112207008518b3f817","3738"
"light_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_2","2026-03-07T03:27:07.000Z","LightGBM 💡","2","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.986677153784224","all","75af8dc520a3f447168eac112207008518b3f817","415"
"tabpfnv2_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","2026-03-07T03:25:48.000Z","TabPFN-v2 🤯","1","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9867913925979742","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","469"
"cat_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_0","2026-03-07T03:01:28.000Z","CatBoost 😸","0","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9868800167011306","all","baa986e258a24191e4c22a5e1fa8dc86be76a4f2","1206"
"tabpfnv2_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","2026-03-07T03:26:01.000Z","TabPFN-v2 🤯","1","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.986913114177065","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","3222"
"cat_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_0","2026-03-07T03:01:42.000Z","CatBoost 😸","0","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9869572490736476","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","2606"
"light_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","2026-03-07T03:51:00.000Z","LightGBM 💡","4","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9870176813528018","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","2414"
"light_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_2","2026-03-07T03:28:23.000Z","LightGBM 💡","2","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9870398197095748","no_text","75af8dc520a3f447168eac112207008518b3f817","13"
"light_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","2026-03-07T03:50:37.000Z","LightGBM 💡","4","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9870726115833688","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","406"
"light_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_3","2026-03-07T03:38:08.000Z","LightGBM 💡","3","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.987086655317676","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","1956"
"cat_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_3","2026-03-07T03:42:31.000Z","CatBoost 😸","3","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9870882131970898","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","1978"
"light_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_3","2026-03-07T03:37:42.000Z","LightGBM 💡","3","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.987088418637708","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","402"
"tabpfnv2_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","2026-03-07T03:26:47.000Z","TabPFN-v2 🤯","1","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9871014921041448","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","27"
"light_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_0","2026-03-07T02:59:38.000Z","LightGBM 💡","0","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9872439991189788","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","2575"
"cat_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_2","2026-03-07T03:30:39.000Z","CatBoost 😸","2","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9873606599104652","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","32"
"tabpfnv2_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_2","2026-03-07T03:35:50.000Z","TabPFN-v2 🤯","2","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9873653417984284","all","75af8dc520a3f447168eac112207008518b3f817","477"
"tabpfnv2_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_2","2026-03-07T03:35:53.000Z","TabPFN-v2 🤯","2","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9873825350857656","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","2393"
"cat_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_3","2026-03-07T03:41:34.000Z","CatBoost 😸","3","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9873913946748156","all","75af8dc520a3f447168eac112207008518b3f817","427"
"light_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_0","2026-03-07T02:59:06.000Z","LightGBM 💡","0","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9874039136381518","all","75af8dc520a3f447168eac112207008518b3f817","418"
"tabpfnv2_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_2","2026-03-07T03:37:10.000Z","TabPFN-v2 🤯","2","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9874325833104544","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","27"
"light_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","2026-03-07T03:52:53.000Z","LightGBM 💡","4","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.987471873237414","no_text","75af8dc520a3f447168eac112207008518b3f817","14"
"light_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_3","2026-03-07T03:41:18.000Z","LightGBM 💡","3","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9876404997944712","no_text","75af8dc520a3f447168eac112207008518b3f817","13"
"tabpfnv2_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","2026-03-07T04:08:02.000Z","TabPFN-v2 🤯","4","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.987726820708266","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","2415"
"tabpfnv2_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","2026-03-07T04:07:45.000Z","TabPFN-v2 🤯","4","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9877304430274662","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","484"
"tabpfnv2_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","2026-03-07T04:09:44.000Z","TabPFN-v2 🤯","4","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.987739446338605","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","26"
"cat_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_0","2026-03-07T03:02:17.000Z","CatBoost 😸","0","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9877597414723386","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","33"
"cat_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","2026-03-07T03:58:15.000Z","CatBoost 😸","4","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9877642096769372","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","29"
"light_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_0","2026-03-07T03:01:06.000Z","LightGBM 💡","0","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9877726038038313","no_text","baa986e258a24191e4c22a5e1fa8dc86be76a4f2","15"
"tabpfnv2p5_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","2026-03-07T03:25:29.000Z","TabPFN-v2p5 🇩🇪","1","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9877992039232092","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","25"
"tabpfnv2_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_3","2026-03-07T03:48:18.000Z","TabPFN-v2 🤯","3","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9878623712281216","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","467"
"tabpfnv2_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_3","2026-03-07T03:48:44.000Z","TabPFN-v2 🤯","3","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.987899118184544","ft","75af8dc520a3f447168eac112207008518b3f817","4962"
"tabpfnv2p5_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_2","2026-03-07T03:34:07.000Z","TabPFN-v2p5 🇩🇪","2","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9879384525394438","ft","75af8dc520a3f447168eac112207008518b3f817","4663"
"tabpfnv2p5_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_2","2026-03-07T03:33:26.000Z","TabPFN-v2p5 🇩🇪","2","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9879409041772692","all","75af8dc520a3f447168eac112207008518b3f817","468"
"tabpfnv2p5_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_2","2026-03-07T03:35:12.000Z","TabPFN-v2p5 🇩🇪","2","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9879518760425696","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","43"
"tabpfnv2p5_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","2026-03-07T03:24:33.000Z","TabPFN-v2p5 🇩🇪","1","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9879599193624709","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","445"
"tabpfnv2_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_3","2026-03-07T03:50:05.000Z","TabPFN-v2 🤯","3","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9880194046258556","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","27"
"tabpfnv2p5_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","2026-03-07T17:40:47.000Z","TabPFN-v2p5 🇩🇪","1","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.988036339598314","ft","75af8dc520a3f447168eac112207008518b3f817","4691"
"tabpfnv2p5_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","2026-03-07T04:05:43.000Z","TabPFN-v2p5 🇩🇪","4","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9881344716816332","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","26"
"tabpfnv2p5_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","2026-03-07T04:02:14.000Z","TabPFN-v2p5 🇩🇪","4","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9881470810967756","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","444"
"tabpfnv2p5_REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","2026-03-07T04:05:17.000Z","TabPFN-v2p5 🇩🇪","4","REG_TEXT_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.988180216245924","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","2331"
